STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DJI,Djibouti,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.203,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ECU,Ecuador,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.692,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,EGY,"Egypt, Arab Rep.",WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.745,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ERI,Eritrea,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.061,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,EST,Estonia,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.361,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FIN,Finland,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.383,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,FRA,France,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.224,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GEO,Georgia,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,5.106,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DEU,Germany,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,4.064,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GHA,Ghana,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.107,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRC,Greece,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,5.883,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GIN,Guinea,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.163,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HUN,Hungary,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.323,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ISL,Iceland,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.642,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRN,"Iran, Islamic Rep.",WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.457,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRQ,Iraq,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.819,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRL,Ireland,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.035,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ISR,Israel,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.457,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ITA,Italy,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.91,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JAM,Jamaica,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.392,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JPN,Japan,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.354,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JOR,Jordan,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.27,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KAZ,Kazakhstan,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.914,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KEN,Kenya,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.2,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRK,"Korea, Dem. People's Rep.",WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.496,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KOR,"Korea, Rep.",WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.209,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KWT,Kuwait,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.602,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KGZ,Kyrgyz Republic,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.225,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LAO,Lao PDR,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.378,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LVA,Latvia,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.189,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBN,Lebanon,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.069,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBY,Libya,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.148,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LTU,Lithuania,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,4.218,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LUX,Luxembourg,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.881,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDG,Madagascar,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.177,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MYS,Malaysia,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.489,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDV,Maldives,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.848,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLI,Mali,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.1,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLT,Malta,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.508,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MRT,Mauritania,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.162,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MUS,Mauritius,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1.88,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MEX,Mexico,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.256,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDA,Moldova,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.02,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MCO,Monaco,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,7.756,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNG,Mongolia,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,3.204,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MNE,Montenegro,WB_WDI_SH_MED_PHYS_ZS,"Physicians (per 1,000 people)",_T,Total,_T,All age ranges or no breakdown by age,_T,Total,10P3PS,Per 1 000 persons,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2.16,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),"Physicians (per 1,000 people)",0,Units,WB_WDI,World Development Indicators (WDI),COUNT,Count (Integer),P1Y,Annual,,A,Normal value,PU,Public
